transaction_key,transaction_id,customer_key,account_key,date_key,time_key,transaction_type,channel,merchant_category,merchant_country,transaction_amount,currency,cross_border_indicator,transaction_status,risky_session_indicator,new_device_indicator,velocity_score,synthetic_data_flag
764557240464092861,TXN-000000550,440725821471311782,805577052169926856,20250107,20,Bank Transfer,Online Banking,Travel,AE,8.89,GBP,1,Approved,0,1,0.0,True
412553855973147687,TXN-000000551,440725821471311782,805577052169926856,20250903,18,Bank Transfer,ATM,Money Transfer,BR,10.51,GBP,1,Approved,0,0,7.105427357601002e-17,True
1014767332620047033,TXN-000000552,440725821471311782,805577052169926856,20250111,1,Cash Withdrawal,Mobile App,Cash Services,GB,30.02,GBP,0,Approved,1,1,0.0,True
401242309606291622,TXN-000000553,440725821471311782,805577052169926856,20250527,7,Direct Debit,Mobile App,Utilities,GB,12.64,GBP,0,Approved,1,0,7.105427357601002e-17,True
640607521093459081,TXN-000000554,440725821471311782,805577052169926856,20250213,1,Bank Transfer,Branch,Money Transfer,DE,14.34,GBP,1,Approved,0,0,1.7763568394002505e-17,True
984645803541976804,TXN-000000555,440725821471311782,805577052169926856,20250527,11,Cash Withdrawal,Branch,Money Transfer,FR,234.1,GBP,1,Approved,1,0,0.8121738869815862,True
244567785220006103,TXN-000000556,440725821471311782,805577052169926856,20250719,14,Direct Debit,Mobile App,Travel,BR,4.7,GBP,1,Approved,0,0,0.0,True
1133778123554305267,TXN-000000557,440725821471311782,1072486410339210730,20250806,15,Cash Withdrawal,Online Banking,Entertainment,FR,11.16,GBP,1,Approved,0,0,0.0,True
963587297003477597,TXN-000000558,440725821471311782,1072486410339210730,20250716,2,Direct Debit,POS,Entertainment,SG,30.69,GBP,1,Approved,1,0,1.1015413281739894,True
315960379758621719,TXN-000000559,440725821471311782,1072486410339210730,20250313,9,Direct Debit,Online Banking,Entertainment,NL,8.49,GBP,1,Approved,1,0,0.0,True
1051829256748631260,TXN-000000560,440725821471311782,1072486410339210730,20250710,1,Card Purchase,Branch,Electronics,ZA,1390.09,GBP,1,Approved,0,0,2.8421709430404003e-16,True
771736923339116321,TXN-000000561,440725821471311782,1072486410339210730,20250404,15,Cash Withdrawal,Branch,Cash Services,FR,51.27,GBP,1,Approved,0,0,0.0,True
25866398552926617,TXN-000000562,440725821471311782,1072486410339210730,20250324,0,Direct Debit,Branch,Crypto Exchange,BR,50.27,GBP,1,Approved,1,0,0.0,True
543047476050056989,TXN-000000563,440725821471311782,1072486410339210730,20250306,23,Card Purchase,Online Banking,Cash Services,ZA,17.62,GBP,1,Approved,0,0,0.0,True
370436119900305328,TXN-000000564,440725821471311782,1072486410339210730,20250714,5,Cash Withdrawal,Branch,Entertainment,ZA,25.06,GBP,1,Approved,0,0,0.8758853172391161,True
1071944522745828780,TXN-000000565,440725821471311782,1072486410339210730,20250503,9,Card Purchase,Mobile App,Entertainment,IE,9.35,GBP,1,Approved,0,0,7.105427357601002e-17,True
597339982168687455,TXN-000000566,440725821471311782,1072486410339210730,20250518,2,Card Purchase,POS,Utilities,DE,34.65,GBP,1,Approved,0,0,7.105427357601002e-17,True
246529475800391789,TXN-000000567,440725821471311782,1072486410339210730,20250410,10,Cash Withdrawal,Online Banking,Travel,IE,19.25,GBP,1,Approved,0,0,7.105427357601002e-17,True
255895875366070576,TXN-000000568,440725821471311782,1072486410339210730,20250715,15,Card Purchase,ATM,Electronics,SG,50.44,GBP,1,Approved,0,0,0.0,True
540026296434099093,TXN-000000569,440725821471311782,1072486410339210730,20250324,16,Cash Withdrawal,Branch,Electronics,IE,124.65,GBP,1,Approved,1,0,1.100410670609489,True
972628152736429570,TXN-000000570,440725821471311782,1072486410339210730,20251216,12,Card Purchase,Online Banking,Utilities,AE,79.28,GBP,1,Approved,0,0,0.0,True
980369423516491358,TXN-000000571,440725821471311782,1072486410339210730,20250214,15,Cash Withdrawal,Online Banking,Crypto Exchange,FR,52.55,GBP,1,Approved,0,0,1.7763568394002505e-17,True
1106879003157607372,TXN-000000572,440725821471311782,1072486410339210730,20250824,8,Direct Debit,Online Banking,Travel,AE,20.96,GBP,1,Declined,0,0,1.3467736029576072,True
989781060704675842,TXN-000000573,440725821471311782,1072486410339210730,20251114,21,Cash Withdrawal,POS,Money Transfer,GB,19.52,GBP,0,Approved,1,0,0.0,True
991334326810810215,TXN-000000574,440725821471311782,1072486410339210730,20250122,19,Bank Transfer,POS,Grocery,SG,13.49,GBP,1,Approved,1,1,0.0,True
501690671901958017,TXN-000000575,440725821471311782,1072486410339210730,20250425,12,Card Purchase,ATM,Utilities,ES,16.52,GBP,1,Approved,0,0,7.105427357601002e-17,True
941288484301374965,TXN-000000576,440725821471311782,115963248582034977,20250612,10,Bank Transfer,Branch,Travel,IE,48.17,GBP,1,Approved,1,0,2.8421709430404003e-16,True
1054473530034260614,TXN-000000577,440725821471311782,115963248582034977,20250613,18,Direct Debit,Mobile App,Money Transfer,SG,8.9,GBP,1,Approved,0,0,2.8421709430404003e-16,True
328549234283611348,TXN-000000578,440725821471311782,115963248582034977,20250205,8,Cash Withdrawal,Branch,Cash Services,DE,9.17,GBP,1,Approved,1,0,0.8740510662662792,True
179485360567815298,TXN-000000579,440725821471311782,115963248582034977,20250326,6,Direct Debit,Branch,Electronics,FR,77.26,GBP,1,Declined,0,0,0.0,True
941945701128252463,TXN-000000580,440725821471311782,115963248582034977,20251015,19,Bank Transfer,ATM,Money Transfer,NL,140.8,GBP,1,Approved,1,0,7.105427357601002e-17,True
133908033456444821,TXN-000000581,440725821471311782,115963248582034977,20251212,13,Card Purchase,Branch,Electronics,FR,27.07,GBP,1,Approved,1,0,0.0,True
551462667684509508,TXN-000000582,440725821471311782,115963248582034977,20250713,6,Bank Transfer,POS,Grocery,GB,20.05,GBP,0,Approved,0,0,0.0,True
985056319772088788,TXN-000000583,440725821471311782,115963248582034977,20250305,22,Direct Debit,Branch,Cash Services,GB,16.61,GBP,0,Approved,0,0,0.8840980640519545,True
196243196195871166,TXN-000000584,440725821471311782,115963248582034977,20250823,13,Bank Transfer,POS,Cash Services,SG,92.25,GBP,1,Approved,1,0,0.0,True
105214967786523060,TXN-000000585,440725821471311782,115963248582034977,20250220,2,Card Purchase,Mobile App,Grocery,TR,10.18,GBP,1,Approved,1,0,0.0,True
368663375303320636,TXN-000000586,440725821471311782,115963248582034977,20250221,20,Card Purchase,ATM,Cash Services,IE,26.45,GBP,1,Approved,1,0,0.0,True
895207190321003281,TXN-000000587,440725821471311782,115963248582034977,20250305,11,Direct Debit,Branch,Cash Services,SG,21.04,GBP,1,Approved,1,0,0.0,True
276350170232089182,TXN-000000588,440725821471311782,115963248582034977,20250516,9,Direct Debit,Online Banking,Grocery,BR,14.0,GBP,1,Approved,0,0,7.105427357601002e-17,True
933976922937742925,TXN-000000589,440725821471311782,115963248582034977,20251104,10,Direct Debit,Online Banking,Cash Services,GB,8.37,GBP,0,Approved,1,0,0.0,True
823538858695716130,TXN-000000590,440725821471311782,115963248582034977,20251122,12,Direct Debit,ATM,Electronics,GB,92.26,GBP,0,Approved,1,0,0.0,True
1147421910349940074,TXN-000000591,440725821471311782,115963248582034977,20250720,20,Bank Transfer,ATM,Entertainment,ZA,76.88,GBP,1,Approved,0,0,0.0,True
524246036373016146,TXN-000000592,1088879620853116969,27449519526762105,20250210,18,Bank Transfer,Branch,Money Transfer,GB,1100.56,SGD,1,Approved,1,1,0.0,True
402578975078938891,TXN-000000593,1088879620853116969,27449519526762105,20250514,21,Card Purchase,Online Banking,Grocery,ES,202.89,SGD,1,Approved,0,0,0.0,True
146415265874543683,TXN-000000594,1088879620853116969,27449519526762105,20250525,8,Card Purchase,Mobile App,Utilities,IE,22.79,SGD,1,Approved,0,0,0.8406184599181535,True
470142500911589750,TXN-000000595,1088879620853116969,27449519526762105,20250418,21,Cash Withdrawal,Branch,Electronics,US,20.32,SGD,1,Approved,0,0,0.0,True
652735170998206104,TXN-000000596,1088879620853116969,27449519526762105,20250302,10,Card Purchase,Online Banking,Crypto Exchange,FR,56.98,SGD,1,Approved,0,1,0.0,True
173134737572629904,TXN-000000597,1088879620853116969,27449519526762105,20250228,6,Bank Transfer,Online Banking,Travel,AE,27.76,SGD,1,Approved,0,1,0.0,True
1097250325363478926,TXN-000000598,1088879620853116969,27449519526762105,20251229,17,Direct Debit,Branch,Cash Services,ES,16.7,SGD,1,Approved,0,0,0.0,True
495908753184396533,TXN-000000599,1088879620853116969,27449519526762105,20250524,12,Cash Withdrawal,Online Banking,Entertainment,DE,15.89,SGD,1,Declined,1,0,0.0,True
193114024317187148,TXN-000000600,667854202544287746,175221994541080028,20251115,3,Direct Debit,Online Banking,Money Transfer,CA,16.16,EUR,1,Approved,0,0,0.8127064156175845,True
628265881012619482,TXN-000000601,667854202544287746,175221994541080028,20251127,16,Card Purchase,Mobile App,Electronics,CA,28.42,EUR,1,Approved,0,0,0.0,True
456939389846175144,TXN-000000602,667854202544287746,175221994541080028,20250710,11,Cash Withdrawal,Mobile App,Grocery,BR,13.28,EUR,1,Approved,0,0,0.0,True
587830392287503087,TXN-000000603,667854202544287746,175221994541080028,20250430,17,Cash Withdrawal,POS,Entertainment,ZA,15.66,EUR,1,Approved,0,0,0.0,True
972985917750951852,TXN-000000604,667854202544287746,175221994541080028,20251210,2,Direct Debit,Branch,Money Transfer,SG,10.27,EUR,1,Approved,0,0,0.0,True
40225561557875408,TXN-000000605,667854202544287746,175221994541080028,20250521,13,Direct Debit,Online Banking,Money Transfer,DE,5.89,EUR,1,Approved,1,0,0.0,True
321674823838596993,TXN-000000606,667854202544287746,175221994541080028,20250309,12,Card Purchase,ATM,Grocery,AE,1548.05,EUR,1,Approved,1,0,1.4210854715202004e-16,True
505730149895028701,TXN-000000607,667854202544287746,175221994541080028,20250627,12,Cash Withdrawal,Branch,Grocery,BR,22.01,EUR,1,Approved,0,0,0.0,True
601676077456107484,TXN-000000608,667854202544287746,175221994541080028,20250115,7,Card Purchase,Online Banking,Travel,CA,9.61,EUR,1,Reversed,0,1,0.0,True
287665842162889324,TXN-000000609,667854202544287746,175221994541080028,20250708,17,Card Purchase,ATM,Grocery,DE,13.47,EUR,1,Approved,0,0,0.0,True
749021554961222818,TXN-000000610,667854202544287746,175221994541080028,20250714,8,Bank Transfer,POS,Utilities,IE,7.4,EUR,0,Approved,0,0,0.0,True
564121958692095675,TXN-000000611,667854202544287746,175221994541080028,20250304,16,Direct Debit,Branch,Crypto Exchange,FR,105.86,EUR,1,Approved,0,0,1.4210854715202004e-16,True
1143325473365549868,TXN-000000612,667854202544287746,175221994541080028,20250505,21,Bank Transfer,Mobile App,Travel,DE,47.49,EUR,1,Declined,0,0,0.0,True
958741744601772294,TXN-000000613,667854202544287746,175221994541080028,20250417,18,Cash Withdrawal,ATM,Utilities,DE,53.14,EUR,1,Approved,0,0,0.0,True
758127788368340003,TXN-000000614,667854202544287746,175221994541080028,20251114,16,Direct Debit,Online Banking,Travel,FR,12.7,EUR,1,Approved,0,0,0.0,True
969220172031109952,TXN-000000615,667854202544287746,802863084749059983,20250226,7,Direct Debit,Online Banking,Crypto Exchange,AE,36.54,EUR,1,Approved,0,1,1.4210854715202004e-16,True
441127501867346858,TXN-000000616,667854202544287746,802863084749059983,20250915,13,Card Purchase,Branch,Crypto Exchange,NL,7.73,EUR,1,Approved,0,0,0.0,True
398424113600453890,TXN-000000617,667854202544287746,802863084749059983,20250407,12,Cash Withdrawal,POS,Utilities,TR,1.65,EUR,1,Approved,0,0,0.0,True
319766266817557378,TXN-000000618,667854202544287746,802863084749059983,20250228,1,Cash Withdrawal,Online Banking,Travel,TR,9.7,EUR,1,Approved,0,0,1.4210854715202004e-16,True
851369308910680525,TXN-000000619,667854202544287746,802863084749059983,20250721,3,Cash Withdrawal,Branch,Entertainment,DE,240.89,EUR,1,Approved,0,0,0.0,True
419911824625881262,TXN-000000620,667854202544287746,802863084749059983,20250102,3,Direct Debit,ATM,Entertainment,NL,60.25,EUR,1,Approved,1,1,0.0,True
178641803504186217,TXN-000000621,667854202544287746,802863084749059983,20250516,2,Card Purchase,POS,Money Transfer,FR,25.4,EUR,1,Declined,0,0,0.0,True
401211575216883724,TXN-000000622,667854202544287746,802863084749059983,20250109,18,Bank Transfer,POS,Electronics,CA,91.28,EUR,1,Approved,0,1,0.0,True
925601937205872486,TXN-000000623,667854202544287746,802863084749059983,20250629,17,Direct Debit,ATM,Money Transfer,IE,7.61,EUR,0,Approved,0,0,0.0,True
72210073507555314,TXN-000000624,667854202544287746,802863084749059983,20251218,16,Card Purchase,Online Banking,Cash Services,ES,149.4,EUR,1,Approved,0,0,0.0,True
901800936433852451,TXN-000000625,667854202544287746,413362969442318391,20250809,11,Card Purchase,Online Banking,Cash Services,NL,26.98,EUR,1,Approved,1,0,0.0,True
1101478405774392931,TXN-000000626,667854202544287746,413362969442318391,20250516,21,Cash Withdrawal,Branch,Cash Services,TR,3.36,EUR,1,Declined,0,0,0.9194856227706742,True
1108245861012654983,TXN-000000627,667854202544287746,413362969442318391,20251110,3,Direct Debit,POS,Money Transfer,ES,7.67,EUR,1,Approved,0,0,0.0,True
1016865466709222161,TXN-000000628,667854202544287746,413362969442318391,20251013,21,Direct Debit,ATM,Travel,CA,51.98,EUR,1,Approved,0,0,0.0,True
907751791281492685,TXN-000000629,667854202544287746,413362969442318391,20250128,15,Direct Debit,ATM,Grocery,CA,9.04,EUR,1,Approved,0,0,0.0,True
1038274542062712183,TXN-000000630,667854202544287746,413362969442318391,20250214,22,Bank Transfer,Branch,Travel,NL,29.44,EUR,1,Approved,1,0,1.4210854715202004e-16,True
25458949154106305,TXN-000000631,667854202544287746,413362969442318391,20250717,13,Card Purchase,ATM,Crypto Exchange,CA,72.86,EUR,1,Approved,0,0,0.0,True
436747355130373630,TXN-000000632,667854202544287746,413362969442318391,20250313,21,Cash Withdrawal,Online Banking,Cash Services,AE,11.16,EUR,1,Approved,1,0,0.0,True
584723313091547875,TXN-000000633,667854202544287746,413362969442318391,20251007,5,Direct Debit,Mobile App,Electronics,ES,5.26,EUR,1,Approved,0,0,0.7972368890843262,True
97820347111840255,TXN-000000634,667854202544287746,413362969442318391,20250730,14,Card Purchase,Branch,Travel,SG,24.66,EUR,1,Approved,0,0,0.0,True
779021729571858094,TXN-000000635,667854202544287746,413362969442318391,20251006,18,Card Purchase,Branch,Electronics,BR,10.97,EUR,1,Approved,0,0,0.0,True
586493515982586907,TXN-000000636,667854202544287746,413362969442318391,20251129,3,Card Purchase,ATM,Utilities,CA,25.23,EUR,1,Approved,0,0,0.0,True
376532726411211827,TXN-000000637,667854202544287746,413362969442318391,20250128,22,Bank Transfer,POS,Utilities,IE,96.26,EUR,0,Approved,0,0,0.7796917819601311,True
459057219277497748,TXN-000000638,667854202544287746,413362969442318391,20250906,19,Card Purchase,Mobile App,Grocery,ES,59.34,EUR,1,Approved,1,0,0.0,True
141239034599825999,TXN-000000639,667854202544287746,413362969442318391,20250916,14,Card Purchase,ATM,Cash Services,SG,11.37,EUR,1,Approved,0,0,0.0,True
480903212085318958,TXN-000000640,667854202544287746,413362969442318391,20251215,14,Card Purchase,Branch,Electronics,DE,98.82,EUR,1,Approved,1,0,0.0,True
1073915393864366411,TXN-000000641,667854202544287746,413362969442318391,20251225,17,Direct Debit,ATM,Crypto Exchange,FR,133.67,EUR,1,Approved,1,0,0.0,True
577035079751663290,TXN-000000642,667854202544287746,413362969442318391,20250224,14,Direct Debit,Online Banking,Grocery,NL,43.49,EUR,1,Approved,0,0,1.4210854715202004e-16,True
410804717854940355,TXN-000000643,493050207069902821,1091962901370175927,20251203,19,Cash Withdrawal,Online Banking,Utilities,GB,31.28,GBP,0,Approved,0,0,0.0,True
1019332331138424042,TXN-000000644,493050207069902821,1091962901370175927,20251228,16,Card Purchase,Online Banking,Electronics,ES,27.33,GBP,1,Approved,0,0,0.0,True
727822150379955905,TXN-000000645,493050207069902821,1091962901370175927,20251204,9,Card Purchase,Branch,Cash Services,CA,153.03,GBP,1,Declined,0,0,0.9653094413536892,True
475297547832924097,TXN-000000646,493050207069902821,1091962901370175927,20250513,4,Cash Withdrawal,POS,Cash Services,AE,56.01,GBP,1,Approved,1,0,0.0,True
208510884474549070,TXN-000000647,493050207069902821,1091962901370175927,20250502,3,Bank Transfer,Branch,Cash Services,ZA,22.91,GBP,1,Approved,0,0,0.0,True
545111925972940090,TXN-000000648,493050207069902821,1091962901370175927,20251120,0,Cash Withdrawal,Mobile App,Utilities,AE,58.43,GBP,1,Approved,0,0,0.0,True
893861948958006974,TXN-000000649,493050207069902821,1091962901370175927,20250414,23,Bank Transfer,Mobile App,Grocery,DE,12.74,GBP,1,Approved,1,0,0.0,True
456541467868815693,TXN-000000650,493050207069902821,1091962901370175927,20251216,23,Direct Debit,Online Banking,Entertainment,DE,64.37,GBP,1,Approved,0,0,0.0,True
123892969560026214,TXN-000000651,493050207069902821,1091962901370175927,20250312,2,Direct Debit,Mobile App,Travel,SG,13.94,GBP,1,Approved,0,0,0.0,True
869689780487853244,TXN-000000652,493050207069902821,1098913267084684975,20250619,0,Cash Withdrawal,ATM,Cash Services,IE,11.57,GBP,1,Approved,0,0,0.0,True
102736402996064395,TXN-000000653,493050207069902821,1098913267084684975,20250914,9,Card Purchase,POS,Travel,FR,65.4,GBP,1,Approved,0,0,0.0,True
312022686271900214,TXN-000000654,493050207069902821,1098913267084684975,20250621,1,Cash Withdrawal,Mobile App,Entertainment,TR,8.02,GBP,1,Approved,0,0,0.0,True
298154229282421613,TXN-000000655,493050207069902821,1098913267084684975,20251010,15,Card Purchase,Mobile App,Grocery,NL,41.86,GBP,1,Approved,0,0,0.0,True
445515941670643374,TXN-000000656,493050207069902821,1098913267084684975,20250427,0,Card Purchase,Online Banking,Cash Services,TR,16.58,GBP,1,Approved,1,0,0.0,True
760717783507008197,TXN-000000657,493050207069902821,1098913267084684975,20250306,13,Bank Transfer,Mobile App,Utilities,SG,25.79,GBP,1,Approved,0,1,0.0,True
1081479408065221971,TXN-000000658,493050207069902821,1098913267084684975,20250429,2,Bank Transfer,Branch,Grocery,NL,10.67,GBP,1,Reversed,0,1,0.0,True
226751972541893736,TXN-000000659,493050207069902821,1098913267084684975,20250813,5,Cash Withdrawal,ATM,Entertainment,ZA,17.2,GBP,1,Reversed,0,0,0.0,True
856362009975924843,TXN-000000660,493050207069902821,1098913267084684975,20250209,8,Direct Debit,ATM,Entertainment,AE,16.25,GBP,1,Approved,1,1,0.0,True
480484234443916871,TXN-000000661,493050207069902821,1098913267084684975,20250927,8,Card Purchase,Mobile App,Money Transfer,NL,53.5,GBP,1,Approved,0,0,0.0,True
892756590722728211,TXN-000000662,493050207069902821,1098913267084684975,20251011,6,Bank Transfer,Mobile App,Entertainment,ES,92.09,GBP,1,Approved,0,0,1.0428176503457949,True
228579116861858682,TXN-000000663,493050207069902821,1098913267084684975,20250213,1,Direct Debit,Branch,Grocery,IE,10.41,GBP,1,Approved,0,1,0.0,True
816864357422704499,TXN-000000664,493050207069902821,1098913267084684975,20250606,1,Cash Withdrawal,Mobile App,Money Transfer,CA,10.47,GBP,1,Approved,0,0,0.0,True
