transaction_key,customer_key,fraud_probability,prediction_outcome,source_feature,contribution_direction,contribution_value,contribution_rank,reason_code,explanation_status
479836839563191043,249615748465308303,0.1483267488874934,false_positive,merchant_category,negative,-0.4568879339218951,5,FRC_MERCHANT_CATEGORY_DOWN,passed
479836839563191043,249615748465308303,0.1483267488874934,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,7,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
1040103647110546227,249615748465308303,0.3011503651763241,true_positive,amount_vs_account_average,negative,-0.6868093557951082,1,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_DOWN,passed
1040103647110546227,249615748465308303,0.3011503651763241,true_positive,transaction_day_of_week,positive,0.4944586208097423,2,FRC_TRANSACTION_DAY_OF_WEEK_UP,passed
1040103647110546227,249615748465308303,0.3011503651763241,true_positive,high_risk_channel_flag,positive,0.4883711509354335,3,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
1040103647110546227,249615748465308303,0.3011503651763241,true_positive,merchant_category,negative,-0.4141051462738278,4,FRC_MERCHANT_CATEGORY_DOWN,passed
1040103647110546227,249615748465308303,0.3011503651763241,true_positive,transaction_velocity_score,positive,0.3880769189231257,5,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
1040103647110546227,249615748465308303,0.3011503651763241,true_positive,ip_country,negative,-0.371313444472033,6,FRC_IP_COUNTRY_DOWN,passed
822881898870201925,249615748465308303,0.1050096033132932,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,1,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
822881898870201925,249615748465308303,0.1050096033132932,false_positive,channel,negative,-0.4826102070770899,2,FRC_CHANNEL_DOWN,passed
822881898870201925,249615748465308303,0.1050096033132932,false_positive,transaction_type,negative,-0.4082439674744825,3,FRC_TRANSACTION_TYPE_DOWN,passed
822881898870201925,249615748465308303,0.1050096033132932,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,4,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
822881898870201925,249615748465308303,0.1050096033132932,false_positive,amount_vs_account_average,positive,0.3978391515101233,5,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
822881898870201925,249615748465308303,0.1050096033132932,false_positive,transaction_velocity_score,positive,0.3880769189231257,6,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
509644467765239405,249615748465308303,0.0228377840817881,true_negative,merchant_country,negative,-0.8868986291676353,1,FRC_MERCHANT_COUNTRY_DOWN,passed
509644467765239405,249615748465308303,0.0228377840817881,true_negative,channel,negative,-0.4826102070770899,2,FRC_CHANNEL_DOWN,passed
509644467765239405,249615748465308303,0.0228377840817881,true_negative,merchant_category,negative,-0.4568879339218951,3,FRC_MERCHANT_CATEGORY_DOWN,passed
509644467765239405,249615748465308303,0.0228377840817881,true_negative,amount_vs_account_average,positive,0.4164223424042678,4,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
509644467765239405,249615748465308303,0.0228377840817881,true_negative,transaction_velocity_score,positive,0.3880769189231257,6,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
509644467765239405,249615748465308303,0.0228377840817881,true_negative,distinct_countries_customer_7d,positive,0.3399043445050806,9,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
125336108843643037,249615748465308303,0.0664476668816028,false_positive,amount_vs_account_average,positive,0.5008548235369625,1,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
125336108843643037,249615748465308303,0.0664476668816028,false_positive,channel,negative,-0.4826102070770899,2,FRC_CHANNEL_DOWN,passed
125336108843643037,249615748465308303,0.0664476668816028,false_positive,transaction_type,negative,-0.4082439674744825,3,FRC_TRANSACTION_TYPE_DOWN,passed
125336108843643037,249615748465308303,0.0664476668816028,false_positive,transaction_velocity_score,positive,0.3880769189231257,4,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
125336108843643037,249615748465308303,0.0664476668816028,false_positive,merchant_country,negative,-0.3753966866959634,5,FRC_MERCHANT_COUNTRY_DOWN,passed
125336108843643037,249615748465308303,0.0664476668816028,false_positive,distinct_countries_customer_7d,positive,0.3399043445050806,8,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
994259003520615555,249615748465308303,0.2750123672788355,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,1,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
994259003520615555,249615748465308303,0.2750123672788355,false_positive,high_risk_channel_flag,positive,0.4883711509354335,2,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
994259003520615555,249615748465308303,0.2750123672788355,false_positive,transaction_type,negative,-0.4082439674744825,3,FRC_TRANSACTION_TYPE_DOWN,passed
994259003520615555,249615748465308303,0.2750123672788355,false_positive,amount_vs_account_average,positive,0.4053083708011599,4,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
994259003520615555,249615748465308303,0.2750123672788355,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,5,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
994259003520615555,249615748465308303,0.2750123672788355,false_positive,ip_country,negative,-0.371313444472033,7,FRC_IP_COUNTRY_DOWN,passed
640418818776919678,249615748465308303,0.2222130586893437,false_positive,merchant_category,negative,-0.7162181567203927,1,FRC_MERCHANT_CATEGORY_DOWN,passed
640418818776919678,249615748465308303,0.2222130586893437,false_positive,high_risk_channel_flag,positive,0.4883711509354335,2,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
640418818776919678,249615748465308303,0.2222130586893437,false_positive,is_weekend,positive,0.4407940424777875,3,FRC_IS_WEEKEND_UP,passed
640418818776919678,249615748465308303,0.2222130586893437,false_positive,transaction_velocity_score,positive,0.3880769189231257,4,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
640418818776919678,249615748465308303,0.2222130586893437,false_positive,ip_country,negative,-0.371313444472033,5,FRC_IP_COUNTRY_DOWN,passed
640418818776919678,249615748465308303,0.2222130586893437,false_positive,transaction_day_of_week,negative,-0.3399971448425052,7,FRC_TRANSACTION_DAY_OF_WEEK_DOWN,passed
514027224180778938,957110910028490585,0.2650133452054579,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,1,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
514027224180778938,957110910028490585,0.2650133452054579,false_positive,transaction_day_of_week,positive,0.4944586208097423,2,FRC_TRANSACTION_DAY_OF_WEEK_UP,passed
514027224180778938,957110910028490585,0.2650133452054579,false_positive,amount_vs_account_average,positive,0.4921416426325922,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
514027224180778938,957110910028490585,0.2650133452054579,false_positive,high_risk_channel_flag,positive,0.4883711509354335,4,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
514027224180778938,957110910028490585,0.2650133452054579,false_positive,merchant_category,negative,-0.4568879339218951,5,FRC_MERCHANT_CATEGORY_DOWN,passed
514027224180778938,957110910028490585,0.2650133452054579,false_positive,transaction_type,negative,-0.4082439674744825,6,FRC_TRANSACTION_TYPE_DOWN,passed
1061754674304939951,957110910028490585,0.0511128922144507,false_positive,merchant_category,negative,-0.7162181567203927,1,FRC_MERCHANT_CATEGORY_DOWN,passed
1061754674304939951,957110910028490585,0.0511128922144507,false_positive,merchant_country,negative,-0.5304473871499731,2,FRC_MERCHANT_COUNTRY_DOWN,passed
1061754674304939951,957110910028490585,0.0511128922144507,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,3,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
1061754674304939951,957110910028490585,0.0511128922144507,false_positive,is_weekend,positive,0.4407940424777875,5,FRC_IS_WEEKEND_UP,passed
1061754674304939951,957110910028490585,0.0511128922144507,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,7,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
1061754674304939951,957110910028490585,0.0511128922144507,false_positive,transaction_velocity_score,positive,0.3880769189231257,8,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
663704946952319578,957110910028490585,0.3892207649220296,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,1,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
663704946952319578,957110910028490585,0.3892207649220296,false_positive,transaction_day_of_week,positive,0.4944586208097423,2,FRC_TRANSACTION_DAY_OF_WEEK_UP,passed
663704946952319578,957110910028490585,0.3892207649220296,false_positive,amount_vs_account_average,positive,0.4180549898365692,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
663704946952319578,957110910028490585,0.3892207649220296,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,4,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
663704946952319578,957110910028490585,0.3892207649220296,false_positive,channel,negative,-0.3737021046006329,6,FRC_CHANNEL_DOWN,passed
663704946952319578,957110910028490585,0.3892207649220296,false_positive,ip_country,negative,-0.371313444472033,7,FRC_IP_COUNTRY_DOWN,passed
417053439919188301,710233541031274161,0.1856285480874946,false_positive,merchant_country,negative,-1.483780591348345,1,FRC_MERCHANT_COUNTRY_DOWN,passed
417053439919188301,710233541031274161,0.1856285480874946,false_positive,customer_country,positive,1.0318000449692897,2,FRC_CUSTOMER_COUNTRY_UP,passed
417053439919188301,710233541031274161,0.1856285480874946,false_positive,ip_country,negative,-0.7258694470489085,3,FRC_IP_COUNTRY_DOWN,passed
417053439919188301,710233541031274161,0.1856285480874946,false_positive,amount_vs_account_average,positive,0.5275206028464328,4,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
417053439919188301,710233541031274161,0.1856285480874946,false_positive,currency,negative,-0.4984087183657689,5,FRC_CURRENCY_DOWN,passed
417053439919188301,710233541031274161,0.1856285480874946,false_positive,high_risk_channel_flag,positive,0.4883711509354335,7,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
325658014205847200,710233541031274161,0.3735839212834959,false_positive,customer_country,positive,1.0318000449692897,1,FRC_CUSTOMER_COUNTRY_UP,passed
325658014205847200,710233541031274161,0.3735839212834959,false_positive,ip_country,negative,-0.7258694470489085,2,FRC_IP_COUNTRY_DOWN,passed
325658014205847200,710233541031274161,0.3735839212834959,false_positive,transaction_day_of_week,negative,-0.5068882979729548,3,FRC_TRANSACTION_DAY_OF_WEEK_DOWN,passed
325658014205847200,710233541031274161,0.3735839212834959,false_positive,amount_vs_account_average,positive,0.5055546809647958,4,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
325658014205847200,710233541031274161,0.3735839212834959,false_positive,currency,negative,-0.4984087183657689,5,FRC_CURRENCY_DOWN,passed
325658014205847200,710233541031274161,0.3735839212834959,false_positive,high_risk_channel_flag,positive,0.4883711509354335,7,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
808311143353433842,710233541031274161,0.1571699217028418,false_positive,ip_country,negative,-1.117885309098965,1,FRC_IP_COUNTRY_DOWN,passed
808311143353433842,710233541031274161,0.1571699217028418,false_positive,amount_vs_account_average,negative,-1.064617332162197,2,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_DOWN,passed
808311143353433842,710233541031274161,0.1571699217028418,false_positive,customer_country,positive,1.0318000449692897,3,FRC_CUSTOMER_COUNTRY_UP,passed
808311143353433842,710233541031274161,0.1571699217028418,false_positive,amount_vs_customer_average,positive,0.8139824663746388,4,FRC_AMOUNT_VS_CUSTOMER_AVERAGE_UP,passed
808311143353433842,710233541031274161,0.1571699217028418,false_positive,merchant_category,negative,-0.7162181567203927,5,FRC_MERCHANT_CATEGORY_DOWN,passed
808311143353433842,710233541031274161,0.1571699217028418,false_positive,amount,positive,0.6633786985621989,6,FRC_AMOUNT_UP,passed
988545676133037092,1053835074633009439,0.21291809435355,false_positive,currency,negative,-0.8000773398829057,1,FRC_CURRENCY_DOWN,passed
988545676133037092,1053835074633009439,0.21291809435355,false_positive,customer_country,negative,-0.8000773398829057,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
988545676133037092,1053835074633009439,0.21291809435355,false_positive,ip_country,positive,0.5582458722571764,3,FRC_IP_COUNTRY_UP,passed
988545676133037092,1053835074633009439,0.21291809435355,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,4,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
988545676133037092,1053835074633009439,0.21291809435355,false_positive,high_risk_channel_flag,positive,0.4883711509354335,5,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
988545676133037092,1053835074633009439,0.21291809435355,false_positive,amount_vs_account_average,positive,0.4879128898059205,6,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
148964998133085070,1053835074633009439,0.35677652819649,false_positive,currency,negative,-0.8000773398829057,1,FRC_CURRENCY_DOWN,passed
148964998133085070,1053835074633009439,0.35677652819649,false_positive,customer_country,negative,-0.8000773398829057,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
148964998133085070,1053835074633009439,0.35677652819649,false_positive,amount_vs_account_average,negative,-0.6763915431780375,3,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_DOWN,passed
148964998133085070,1053835074633009439,0.35677652819649,false_positive,ip_country,positive,0.5582458722571764,4,FRC_IP_COUNTRY_UP,passed
148964998133085070,1053835074633009439,0.35677652819649,false_positive,transaction_day_of_week,positive,0.4944586208097423,5,FRC_TRANSACTION_DAY_OF_WEEK_UP,passed
148964998133085070,1053835074633009439,0.35677652819649,false_positive,high_risk_channel_flag,positive,0.4883711509354335,6,FRC_HIGH_RISK_CHANNEL_FLAG_UP,passed
322519916338547901,1053835074633009439,0.5999704300465818,false_positive,distinct_countries_customer_7d,positive,2.0143324577046053,1,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_UP,passed
322519916338547901,1053835074633009439,0.5999704300465818,false_positive,distinct_merchants_customer_7d,negative,-0.9599519020124276,2,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_DOWN,passed
322519916338547901,1053835074633009439,0.5999704300465818,false_positive,cross_border_transaction_count_7d,negative,-0.8130355403299998,3,FRC_CROSS_BORDER_TRANSACTION_COUNT_7D_DOWN,passed
322519916338547901,1053835074633009439,0.5999704300465818,false_positive,currency,negative,-0.8000773398829057,4,FRC_CURRENCY_DOWN,passed
322519916338547901,1053835074633009439,0.5999704300465818,false_positive,ip_country,positive,0.5582458722571764,6,FRC_IP_COUNTRY_UP,passed
322519916338547901,1053835074633009439,0.5999704300465818,false_positive,merchant_country,positive,0.5201441885948425,7,FRC_MERCHANT_COUNTRY_UP,passed
923978615289519003,1053835074633009439,0.6271507326567631,false_positive,currency,negative,-0.8000773398829057,1,FRC_CURRENCY_DOWN,passed
923978615289519003,1053835074633009439,0.6271507326567631,false_positive,customer_country,negative,-0.8000773398829057,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
923978615289519003,1053835074633009439,0.6271507326567631,false_positive,merchant_country,positive,0.7802645067226328,3,FRC_MERCHANT_COUNTRY_UP,passed
923978615289519003,1053835074633009439,0.6271507326567631,false_positive,ip_country,positive,0.5582458722571764,4,FRC_IP_COUNTRY_UP,passed
923978615289519003,1053835074633009439,0.6271507326567631,false_positive,amount_vs_account_average,positive,0.5263163671035646,5,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
923978615289519003,1053835074633009439,0.6271507326567631,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,6,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
214115196634453994,1053835074633009439,0.1332803229721491,false_positive,currency,negative,-0.8000773398829057,1,FRC_CURRENCY_DOWN,passed
214115196634453994,1053835074633009439,0.1332803229721491,false_positive,customer_country,negative,-0.8000773398829057,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
214115196634453994,1053835074633009439,0.1332803229721491,false_positive,ip_country,positive,0.5582458722571764,3,FRC_IP_COUNTRY_UP,passed
214115196634453994,1053835074633009439,0.1332803229721491,false_positive,distinct_countries_customer_7d,negative,-0.4973097120946816,4,FRC_DISTINCT_COUNTRIES_CUSTOMER_7D_DOWN,passed
214115196634453994,1053835074633009439,0.1332803229721491,false_positive,distinct_merchants_customer_7d,positive,0.4029198505545392,5,FRC_DISTINCT_MERCHANTS_CUSTOMER_7D_UP,passed
214115196634453994,1053835074633009439,0.1332803229721491,false_positive,transaction_velocity_score,positive,0.3880769189231254,6,FRC_TRANSACTION_VELOCITY_SCORE_UP,passed
595259303766857075,1053835074633009439,0.2199523414448618,false_positive,currency,negative,-0.8000773398829057,1,FRC_CURRENCY_DOWN,passed
595259303766857075,1053835074633009439,0.2199523414448618,false_positive,customer_country,negative,-0.8000773398829057,2,FRC_CUSTOMER_COUNTRY_DOWN,passed
595259303766857075,1053835074633009439,0.2199523414448618,false_positive,merchant_country,positive,0.7894854208371119,3,FRC_MERCHANT_COUNTRY_UP,passed
595259303766857075,1053835074633009439,0.2199523414448618,false_positive,ip_country,positive,0.5582458722571764,4,FRC_IP_COUNTRY_UP,passed
595259303766857075,1053835074633009439,0.2199523414448618,false_positive,amount_vs_account_average,positive,0.4405702440834546,5,FRC_AMOUNT_VS_ACCOUNT_AVERAGE_UP,passed
